strain_id,seed_bank,strain_name_raw,awards_raw,breeder_name_raw,cbd_content_raw,cbd_max_raw,cbd_min_raw,cbd_range_raw,cbn_content_raw,climate_raw,description_raw,difficulty_raw,dominant_type_raw,effects_all_raw,flavors_all_raw,flowering_time_raw,flowering_type_raw,generation_raw,genetics_lineage_raw,height_indoor_raw,height_outdoor_raw,height_raw,indica_percentage_raw,is_hybrid_raw,s3_html_key_raw,sativa_percentage_raw,scraped_at_raw,seed_type_raw,source_url_raw,suitable_environments_raw,terpenes_raw,thc_average_raw,thc_content_raw,thc_max_raw,thc_min_raw,thc_range_raw,total_grow_time_raw,yield_indoor_raw,yield_outdoor_raw,breeder_extracted
e25bc737-f573-4609-9dd8-cb08d0689a2d,crop_king,Purple Sunset Strain,,Crop King Seeds,0.4 Ã¢ÂÂ 0.62%,0.2,0.1,0.1-0.2%,,,"Purple Sunset is a top-tier feminized strain ideal for growers aiming to elevate their cannabis cultivation with vibrant, high-quality buds.",,,,,8-10 weeks,,,and reliable serviceÃ¢ÂÂyour go-to seedbank for cultivating top-quality cannabis strains like Purple Sunset,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/c943744fa9808efb.html,,2026-01-13T11:15:06.012077,,https://www.cropkingseeds.com/feminized-seeds/purple-sunset-strain-feminized-marijuana-seeds/,,,24.0,19.5 Ã¢ÂÂ 21.75%,28.0,20.0,20-28%,,300g/m2,400g/plant,Crop King
44fa388e-2765-4173-8f0e-d9a3fc13f1de,crop_king,Georgia Cry,,Crop King Seeds,0.34%,0.2,0.1,0.1-0.2%,,,"Georgia Cry Feminized is a balanced hybrid with 20Ã¢ÂÂ30% THC, combining Georgia Pie and Cali Sunset for a smooth, potent experience ideal for seasoned users.",,,,"Citrus, Earthy, Pine, Sweet",8-9 weeks,,,ing of Georgia Pie and Cali Sunset,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/0e3660287763a63a.html,,2026-01-13T11:15:06.278449,,https://www.cropkingseeds.com/feminized-seeds/georgia-cry-feminized-seeds/,,,22.5,20% to 30%,25.0,20.0,20-25%,,450 g/m2,100 g/plant,Crop King
718229af-e983-438f-8d06-9c9ef046e281,crop_king,92 OG,,Crop King Seeds,0.08-0.56%,0.2,0.1,0.1-0.2%,,,"92 OG Feminized is a balanced hybrid from OG Kush with THC levels of 9.5Ã¢ÂÂ11.5% and a mild CBD content, offering a smooth, classic experience.",,Balanced Hybrid,,,8-9 weeks,,,OG Kush phenotype,Medium (5 to 8 FT),Medium (5 to 8 FT),,50.0,False,html/36bce3f6717c5c2b.html,50.0,2026-01-13T11:15:06.521398,,https://www.cropkingseeds.com/feminized-seeds/92-og-feminized-seeds/,,,22.5,9.5-11.5%,25.0,20.0,20-25%,,400-500 grams/m^2,500-600 grams/plant,Crop King
651173c7-1c5a-4398-bdc7-5e1af115fa2b,crop_king,Flower Bomb Kush,,Crop King Seeds,Low,0.2,0.1,0.1-0.2%,,,"Flower Bomb Kush feminized seeds offer citrus-pine flavor, 19% THC, and easy indoor or outdoor growing in 8Ã¢ÂÂ9 weeks. Great for beginners and energizing effects.",,,,"Citrus, Herbal, Pine, Spicy, Sweet, Woody",8-9 weeks,,,OG Kush X Green Crack,Small (0-4 FT),Medium (5 to 8 FT),,,True,html/b8553da100712eb8.html,,2026-01-13T11:15:06.834828,,https://www.cropkingseeds.com/feminized-seeds/flower-bomb-kush-feminized-marijuana-seeds/,,"Linalool, Ocimene, Terpinolene",20.0,19%,21.0,19.0,19-21%,,400 to 450g,500 g/plant,Crop King
517afeba-4df5-422e-b7e4-2cff303615f2,crop_king,Sour Dawg,,Crop King Seeds,1%,0.86,0.03,0.03-0.86%,,,"Sour Dawg Feminized is a sativa-dominant hybrid that blends the pungent flavors of Tres Dawg with the classic, uplifting energy of Sour Diesel.",,,,"Diesel, Earthy, Pine",8-9 weeks,,,Tres Dawg and Sour Diesel,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/a53398c3dc6ed932.html,,2026-01-13T11:15:07.263977,,https://www.cropkingseeds.com/feminized-seeds/sour-dawg-feminized-seeds/,,,25.0,25%,26.0,24.0,24-26%,,250-300g/m2,350-400g/plant,Crop King
7757eda7-1ecb-4e95-8cc8-386763e60d91,crop_king,Rose Gold Runtz Strain,,Crop King Seeds,0.27 Ã¢ÂÂ 0.42%,0.73,0.56,0.56-0.73%,,,"Rose Gold Runtz is a balanced hybrid strain with up to 32% THC and mild CBD, offering a rewarding grow and a powerful, enjoyable experience.",,,,"Apple, Banana, Fruity, Sweet",8-10 weeks,,,and reliable service,Small (0-4 FT),Small (0-4 FT),,,False,html/5fa7a8f521f6a18c.html,,2026-01-13T11:15:07.563621,,https://www.cropkingseeds.com/feminized-seeds/rose-gold-runtz-strain-feminized-marijuana-seeds/,,,16.5,32%,17.0,16.0,16-17%,,400 g/mÃÂ²,400 g/plant,Crop King
1c4192d4-7e94-46c0-8681-a2671b3a68d8,crop_king,Chocolate Gelato,,Crop King Seeds,Low,2.0,0.0,0-2%,,,"Chocolate Gelato feminized marijuana seeds offer cheesy, fruity flavors and strong indica effects with 25% THC. Easy to grow, harvest by mid-October.",,,,"Cheese, Chocolate, Coffee, Earthy, Fruity, Mango",7-8 weeks,,,Thin Mint Girl Scout Cookies x Sunset Sherbert,Large (8+ FT),Large (8+ FT),,,True,html/a7f6ea9993b8bea6.html,,2026-01-13T11:15:07.982953,,https://www.cropkingseeds.com/feminized-seeds/chocolate-gelato-feminized-marijuana-seeds/,,"Delta 3 Carene, Limonene, Myrcene",20.5,25%,23.0,18.0,18-23%,,400g/m2,550g/plant,Crop King
3172a0f9-9171-430c-9a1e-69b6130ad33f,crop_king,Gooberry Strain,,Crop King Seeds,0.49-0.60%,0.9,0.63,0.63-0.9%,,,"Gooberry is a moderately easy-to-grow feminized strain that offers a perfect balance of quality and enjoyment, ideal for growers with some experience.",,,,,8-9 weeks,,,Afgoo and Blueberry,Small (0-4 FT),Small (0-4 FT),,,False,html/03bac47487cab76b.html,,2026-01-13T11:15:08.273246,,https://www.cropkingseeds.com/feminized-seeds/gooberry-strain-feminized-marijuana-seeds/,,,19.0,15.75-17.75%,21.0,17.0,17-21%,,13 oz,14 oz,Crop King
2698b612-6104-4200-b889-66d16b9dfe0e,crop_king,Quicksand Strain,,Crop King Seeds,low,0.5,0.1,0.1-0.5%,,,Dive into the world of relaxation with Quicksand Strain Feminized Marijuana Seeds! This Indica-Dominant Hybrid is perfect for growers with a bit of experience.ÃÂ ,,,,,8-9 weeks,,,Otter Popz and Jealousy,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/10a4092823dffade.html,,2026-01-13T11:15:08.554611,,https://www.cropkingseeds.com/feminized-seeds/quicksand-strain-feminized-marijuana-seeds/,,,22.0,25-27%,24.0,20.0,20-24%,,400 g/m2,500 g/plant,Crop King
7682d86c-3332-4162-a322-c93b27b3b3d1,crop_king,Jamaican Pearl,,Crop King Seeds,1%,0.2,0.1,0.1-0.2%,,,"Jamaican Pearl Feminized is a sativa-dominant hybrid with 22% THC, blending Marley's Collie and Early Pearl for an uplifting, energetic experience.",,,,"Earthy, Sweet, Tropical",8-10 weeks,,,MarleyÃ¢ÂÂs Collie and Early Pearl,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/0f7489c668496999.html,,2026-01-13T11:15:08.905271,,https://www.cropkingseeds.com/feminized-seeds/jamaican-pearl-feminized-seeds/,,,19.0,22%,21.0,17.0,17-21%,,400 g/m2,400 grams per square meter,Crop King
b4469652-b037-49da-9766-ceb84fd68cac,crop_king,Cluster Bomb,,Crop King Seeds,Low (below 1%),0.2,0.1,0.1-0.2%,,,"Cluster Bomb Feminized is an indica-dominant hybrid with 15Ã¢ÂÂ20% THC, delivering a calming, solid high from its Sensi Skunk #1 and Cinderella 99 roots.",,,,"Orange, Skunky, Strawberry",10-11 weeks,,,Sensi Skunk #1 x Cinderella 99 x Bomb #1,Medium (5 to 8 FT),Medium (5 to 8 FT),,,True,html/a7cfb5cd09e20388.html,,2026-01-13T11:15:09.283711,,https://www.cropkingseeds.com/feminized-seeds/cluster-bomb-feminized-seeds/,,,28.5,15-20%,30.0,27.0,27-30%,,High (700-800 grams/m),High (700-800 grams/plant),Crop King
2ac3191e-2424-4c9f-b543-e340c8f53db8,crop_king,Stardawg Guava Strain,,Crop King Seeds,1%,20.0,15.0,15-20%,,,"Stardawg Guava is a potent Sativa-dominant hybrid combining the celebrated Chemdawg 4 and Tres Dawg strains for a powerful, uplifting experience.",,,,,8-9 weeks,,,between the celebrated Chemdawg 4 and Tres Dawg genetics,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/a04a6e79490b57a9.html,,2026-01-13T11:15:09.625839,,https://www.cropkingseeds.com/feminized-seeds/stardawg-guava-strain/,,,24.0,23-26%,28.0,20.0,20-28%,,400-500g/m2,600g/plant,Crop King
119b0cb0-ba1c-4bc6-bc85-2463f78aef0c,crop_king,Lemon Runtz Strain,,Crop King Seeds,0.50%,1.0,0.0,0-1%,,,"Lemon Runtz is a refreshing strain bursting with zesty citrus flavors and a captivating aroma, making it a delightful addition to any garden.",,,,,9-10 weeks,,,Runtz and Lemon Tree strains,Small (0-4 FT),Medium (5 to 8 FT),,,False,html/a2d93e234247f221.html,,2026-01-13T11:15:09.939336,,https://www.cropkingseeds.com/feminized-seeds/lemon-runtz-strain-feminized-marijuana-seeds/,,,20.0,21%,22.0,18.0,18-22%,,11 oz/m2,13 oz/plant,Crop King
9835b20f-de6b-4bdd-8a3c-e6c46b5fca61,crop_king,Sugar Black Rose Strain,,Crop King Seeds,1%,1.0,0.0,0-1%,,,"Sugar Black Rose feminized marijuana seeds offer a berry-sweet floral aroma with 18Ã¢ÂÂ20% THC in just 7Ã¢ÂÂ8 weeks. Beginner-friendly, yields 400 g/mÃÂ² indoors.",,,,"Berry, Earthy, Floral, Pungent, Sweet",8-9 weeks,,,Critical Mass x Black Domina,Small (0-4 FT),Medium (5 to 8 FT),,,True,html/2fdd9cd9abdcd3ff.html,,2026-01-13T11:15:10.218806,,https://www.cropkingseeds.com/feminized-seeds/sugar-black-rose-marijuana-seeds/,,"Caryophyllene, Delta 3 Carene, Linalool, Phellandrene, Terpineol",21.5,18-20%,23.0,20.0,20-23%,,400g/m2,550g/plant,Crop King
1dea1231-1dc1-4d6e-a343-c29a3667336c,crop_king,Super OG Kush,,Crop King Seeds,0.10%,1.0,0.0,0-1%,,,"Super OG Kush feminized seeds offer citrusy-spicy aroma, relaxing uplift, 7Ã¢ÂÂ8 week flowering, and yields up to 500 g/mÃÂ² indoor or 1000 g outdoors.",,,,"Citrus, Earthy, Fruity, Pungent, Sour, Spicy",8-10 weeks,,,Hindu Kush x OG Kush,Medium (5 to 8 FT),Medium (5 to 8 FT),,,True,html/8bf8d6bc3d15f44c.html,,2026-01-13T11:15:10.460317,,https://www.cropkingseeds.com/feminized-seeds/super-og-kush-feminized-marijuana-seeds/,,"Caryophyllene, Limonene, Myrcene, Phellandrene",29.0,20%,30.0,28.0,28-30%,,400-500g/m2,500-1000g/plant,Crop King
41930e00-2a86-4a32-8b4b-cda68849a192,crop_king,Sour Jack Strain,,Crop King Seeds,0.25%,0.6,0.34,0.34-0.6%,,,"Sour Jack feminized seeds offer an energizing Sativa boost (16.75% THC), 9-week flowering, and bold diesel-citrus flavorÃ¢ÂÂgreat for experienced gardeners.",,,,"Citrus, Diesel, Sweet",9-10 weeks,,,Sour Diesel x Jack Herer,Medium (5 to 8 FT),Medium (5 to 8 FT),,,True,html/f790d5aa40964912.html,,2026-01-13T11:15:10.841782,,https://www.cropkingseeds.com/feminized-seeds/sour-jack-marijuana-seeds/,,"Caryophyllene, Limonene, Phellandrene, Terpinolene, Valencene",17.5,16.75%,20.0,15.0,15-20%,,300g/m2,500g/plant,Crop King
546ecefe-fe1b-4035-a571-a3f274cc39c4,crop_king,Shiva Skunk,,Crop King Seeds,0.60%,2.0,1.0,1-2%,,,"Shiva Skunk is an indica-dominant strain blending Northern Lights #5 and Skunk #1, known for its relaxing effects and rich, earthy aroma.",,,,,8-9 weeks,,,Northern Lights #5 with Skunk #1,Small (0-4 FT),Small (0-4 FT),,,False,html/d4518c9161c74eda.html,,2026-01-13T11:15:11.128454,,https://www.cropkingseeds.com/feminized-seeds/shiva-skunk-feminized-seeds/,,,20.0,24%,22.0,18.0,18-22%,,500 g/mÃÂ²,650g/plant,Crop King
cc777106-173c-4763-9da0-9eeb86e4c3ff,crop_king,Thai,,Crop King Seeds,0.10%,0.15,0.02,0.02-0.15%,,,"Thai Strain autoflowering seeds deliver 22Ã¢ÂÂ¯% THC, earthyÃ¢ÂÂsweet pine flavours, and compact indoors to tall outdoor yields in 9Ã¢ÂÂ11Ã¢ÂÂ¯weeks. Tropical and fast.",,,,"Earthy, Herbal, Pine, Spicy, Sweet, Woody",8-10 weeks,,,Landrace from Thailand x Ruderalis,Small (0-4 FT),Large (8+ FT),,,True,html/61a02d0652197663.html,,2026-01-13T11:15:11.420167,,https://www.cropkingseeds.com/autoflowering-seeds/thai-autoflowering-marijuana-seeds/,,"Caryophyllene, Humulene, Linalool, Myrcene, Pinene",10.5,22%,13.0,8.0,8-13%,,370g/m2,315g/plant,Crop King
984662d7-90dd-455a-af0e-5fce9265bdc9,crop_king,Apple Runtz,,Crop King Seeds,Low,0.2,0.1,0.1-0.2%,,,"Apple Runtz feminized marijuana seeds offer 14Ã¢ÂÂ¯%Ã¢ÂÂ¯THC, balanced hybrid effects, and sweet appleÃ¢ÂÂberry flavor. Great for beginner growers, harvest in 8Ã¢ÂÂ10 weeks.",,,,"Apple, Berry, Sweet",8-10 weeks,,,", delivering a moderate 14% THC level with minimal CBD content",Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/873753271e40a3e5.html,,2026-01-13T11:15:11.720310,,https://www.cropkingseeds.com/feminized-seeds/apple-runtz-strain-feminized-marijuana-seeds/,,,20.0,14%,22.0,18.0,18-22%,,14 oz/m2,18 oz/plant,Crop King
b01b853c-ba1f-4843-9226-53203081c9a9,crop_king,Pine Tar Kush,,Crop King Seeds,Low,0.5,0.1,0.1-0.5%,,,"Pine Tar Kush is an indica-dominant hybrid rooted in pure Pakistani Kush, delivering a deeply relaxing and rich experience for unwinding and calm.",,,,"Citrus, Earthy, Pine, Skunky",8-10 weeks,,,Pure Pakistani Kush,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/dda5a17f21eaa8f3.html,,2026-01-13T11:15:12.005602,,https://www.cropkingseeds.com/feminized-seeds/pine-tar-kush-feminized-seeds/,,,20.0,19%,22.0,18.0,18-22%,,400g/m2,550g/plant,Crop King
bc73fa6d-3f2b-4067-9314-2cc5e3cb928d,crop_king,Cherry Paloma Strain,,Crop King Seeds,0.09%,4.27,4.03,4.03-4.27%,,,Cherry Paloma Strain Feminized Marijuana Seeds is an excellent choice for growers with a bit of experience looking to add a touch of sweetness to their garden.,,,,,9-10 weeks,,,Tropicanna Cherries and Georgia Pie,Small (0-4 FT),Medium (5 to 8 FT),,,False,html/7faf5b6589c579db.html,,2026-01-13T11:15:12.281232,,https://www.cropkingseeds.com/feminized-seeds/cherry-paloma-strain-feminized-marijuana-seeds/,,,21.0,25%,26.0,16.0,16-26%,,300 g/mÃÂ²,400 g/plant,Crop King
b3e28c89-acf4-4b20-a293-0a857d61d76b,crop_king,Hawaiian Snow Strain,,Crop King Seeds,0.67%,0.2,0.1,0.1-0.2%,,,"Hawaiian Snow Feminized is a sativa-dominant hybrid blending NevilleÃ¢ÂÂs Haze, Pure Haze, and Hawaiian Haze for an uplifting, tropical experience.",,,,,8-9 weeks,,,"NevilleÃ¢ÂÂs Haze, Pure Haze, and Hawaiian Haze",Small (0-4 FT),Medium (5 to 8 FT),,,False,html/53694eb9554ebaf7.html,,2026-01-13T11:15:12.629723,,https://www.cropkingseeds.com/feminized-seeds/hawaiian-snow-strain-feminized-marijuana-seeds/,,,22.5,24%,25.0,20.0,20-25%,,550 Ã¢ÂÂ 650 grams/m2,100 Ã¢ÂÂ 200 grams/plant,Crop King
26a58100-fe19-404a-876a-8b57f5e2a1c7,crop_king,Candy Cane Strain,,Crop King Seeds,0.24 Ã¢ÂÂ 0.53%,1.29,0.15,0.15-1.29%,,,"Candy Cane Feminized is an indica-dominant strain blending AK-47, White Widow, and Mango, delivering a smooth, manageable high with 15Ã¢ÂÂ20% THC.",,,,,8-9 weeks,,,"ing AK-47, White Widow, and Mango",Small (0-4 FT),Medium (5 to 8 FT),,,False,html/8342b63c4907d175.html,,2026-01-13T11:15:12.911254,,https://www.cropkingseeds.com/feminized-seeds/candy-cane-strain-feminized-marijuana-seeds/,,,21.5,15-20%,23.0,20.0,20-23%,,400 g/mÃÂ²,550 g/plant,Crop King
0539c443-c5d2-48f3-9efd-1d941c0806a2,crop_king,Member OG Strain,,Crop King Seeds,0.10%,0.27,0.06,0.06-0.27%,,,"Member OG is an Indica-dominant hybrid that provides a moderate growing challenge, ideal for cultivators with some experience seeking quality buds.",,,,,8-9 weeks,,,of Member Berry 21 and Temple Kush,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/bb18603f112e5f5b.html,,2026-01-13T11:15:13.209466,,https://www.cropkingseeds.com/feminized-seeds/member-og-strain-feminized-marijuana-seeds/,,,31.5,20-25%,35.0,28.0,28-35%,,400-500 grams per square meter,500-600 grams per plant,Crop King
85589693-8e91-4746-890a-58e91d75be70,crop_king,GG2,,Crop King Seeds,0.23%,0.2,0.1,0.1-0.2%,,,"GG2 Feminized Cannabis Seeds are a sativa-dominant hybrid combining Chem Sister and Sour Dubb, offering an uplifting and energizing experience.",,,,"Chocolate, Diesel, Earthy, Pine, Sweet",8-10 weeks,,,ing Chem Sister and Sour Dubb,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/38371af7e4d7c33b.html,,2026-01-13T11:15:13.491111,,https://www.cropkingseeds.com/feminized-seeds/gg2-feminized-seeds/,,,22.0,21%,25.0,19.0,19-25%,,400-500g/m2,450-550g/plant,Crop King
02509a85-8df8-45c9-a7c9-8903ad7d14ca,crop_king,Sweet Tartz Strain,,Crop King Seeds,Low,0.9,0.5,0.5-0.9%,,,"Sweet Tartz is a smooth, sweet hybrid strain thatÃ¢ÂÂs easy to grow, perfect for growers with some experience looking for a tasty, manageable plant.",,,,,8-9 weeks,,,"and commitment to quality, Crop King Seeds is the ultimate choice for your cannabis cultivation journey",Small (0-4 FT),Medium (5 to 8 FT),,,False,html/d5908e0333d1af74.html,,2026-01-13T11:15:13.872050,,https://www.cropkingseeds.com/feminized-seeds/sweet-tartz-strain-feminized-marijuana-seeds/,,,18.5,18% to 28%,20.0,17.0,17-20%,,350 to 450 grams per square meter,500 to 700 grams per plant,Crop King
e12282e9-c2c2-439f-88d0-fa8beb076345,crop_king,Sunset Gelato Strain,,Crop King Seeds,1%,1.0,0.0,0-1%,,,"Sunset Gelato is a flavorful, feminized strain ideal for experienced growers looking to enhance their cannabis collection with rich, vibrant buds.",,,,,8-9 weeks,,,Sunset Sherbet X Gelato,Small (0-4 FT),Medium (5 to 8 FT),,,True,html/122573497c7fb96e.html,,2026-01-13T11:15:14.218335,,https://www.cropkingseeds.com/feminized-seeds/sunset-gelato-strain-feminized-marijuana-seeds/,,,30.0,27%,31.0,29.0,29-31%,,300 g/mÃÂ²,400 g/plant,Crop King
507c4f68-72e8-466e-888e-79aec77e766c,crop_king,Grape Drink,,Crop King Seeds,0.1-0.4%,1.12,0.99,0.99-1.12%,,,"Grape Drink autoflower seeds offer a grapeÃ¢ÂÂsweet, relaxing high with 15Ã¢ÂÂ23% THC in just 8Ã¢ÂÂ9Ã¢ÂÂ¯weeks. BeginnerÃ¢ÂÂfriendly, compact, and flavorful.",,,,"Berry, Diesel, Floral, Grape, Sweet, Woody",8-10 weeks,,,Grape God x Kimbo Kush x Ruderalis,Small (0-4 FT),Medium (5 to 8 FT),,,True,html/ba2668e6ff07ab5e.html,,2026-01-13T11:15:14.576085,,https://www.cropkingseeds.com/autoflowering-seeds/grape-drink-autoflowering-marijuana-seeds/,,"Caryophyllene, Limonene, Myrcene",25.0,15 Ã¢ÂÂ 23%,27.0,23.0,23-27%,,400-550g/m2,60-200g/plant,Crop King
61b1d8ed-a919-47c9-8b02-ba4eb42938c2,crop_king,Purple Bud,,Crop King Seeds,0.1% Ã¢ÂÂ 0.5%,0.2,0.1,0.1-0.2%,,,"Purple Bud Feminized is an indica-dominant hybrid blending Hindu Kush and Purple Afghani, known for its relaxing effects and rich, earthy flavors.",,,,"Berry, Earthy, Fruity, Grape, Sweet",8-9 weeks,,,Hindu Kush ÃÂ Purple Afghani,Small (0-4 FT),Small (0-4 FT),,,True,html/f445114dbc6105de.html,,2026-01-13T11:15:14.831715,,https://www.cropkingseeds.com/feminized-seeds/purple-bud-feminized-seeds/,,,21.5,17% Ã¢ÂÂ 20%,23.0,20.0,20-23%,,500-600 grams/m,600-700 grams/plant,Crop King
b29a3ca6-5c92-4cd8-a3cd-cf621ac58969,crop_king,Papaya Bomb Strain,,Crop King Seeds,low,0.2,0.1,0.1-0.2%,,,"Papaya Bomb is a balanced hybrid strain ideal for growers with some experience, offering a smooth cultivation process and well-rounded effects.",,,,,8-9 weeks,,,"between Papaya and THC Bomb, resulting in a powerhouse with a whopping 31% THC content",Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/bc931c354a312114.html,,2026-01-13T11:15:15.157495,,https://www.cropkingseeds.com/feminized-seeds/papaya-bomb-strain-feminized-marijuana-seeds/,,,28.5,31%,30.0,27.0,27-30%,,1-2 oz,15-20 oz,Crop King
19a8ec66-9fc6-42b4-8fc5-2b38fd116189,crop_king,Blue Bubble Gum,,Crop King Seeds,0.12-0.28%,0.2,0.1,0.1-0.2%,,,"Blue Bubble Gum Feminized is a balanced hybrid strain from Blueberry and Bubble Gum, featuring moderate THC levels of 7.25% to 9.25% and low CBD.",,,,"BubbleGum, Fruity, Sweet",8-9 weeks,,,of Blueberry and BubbleGum,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/4db279988cf01fb2.html,,2026-01-13T11:15:15.497710,,https://www.cropkingseeds.com/feminized-seeds/blue-bubble-gum-feminized-seeds/,,,24.0,7.25-9.25%,28.0,20.0,20-28%,,300-450 grams/m2,"Medium, approximately 400 grams/plant",Crop King
57e964d1-17e3-494c-801a-8cbbbba926bc,crop_king,Say Less,,Crop King Seeds,0.10%,0.2,0.1,0.1-0.2%,,,"Say Less Feminized is an indica-dominant hybrid combining Milk N Cookies and Red Runtz for a smooth, calming, and deeply relaxing experience.",,,,"Caramel, Fruity, Fuel, Vanilla",8-9 weeks,,,ing Milk N Cookies and Red Runtz,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/da0c85e9863cb465.html,,2026-01-13T11:15:15.778353,,https://www.cropkingseeds.com/feminized-seeds/say-less-feminized-seeds/,,,22.5,14%,25.0,20.0,20-25%,,650 grams per square meter,1300 grams,Crop King
c0a57472-7ebe-4a6f-9228-b1a6afa9b6c3,crop_king,Cheetos Strain,,Crop King Seeds,4%,0.2,0.1,0.1-0.2%,,,"Cheetos Feminized is a well-balanced hybrid combining Exodus Cheese and Sour Diesel, offering a potent 22-23% THC and a calming 4% CBD effect.",,,,,8-10 weeks,,,suggest it offers a pleasant smoking experience,Small (0-4 FT),Small (0-4 FT),,,True,html/702e9d15993db83c.html,,2026-01-13T11:15:16.244833,,https://www.cropkingseeds.com/feminized-seeds/cheetos-strain-feminized-marijuana-seeds/,,,29.0,22-23%,30.0,28.0,28-30%,,500 g/m2-17oz,21 oz,Crop King
85c1172f-db42-45f1-8a55-a494edc68e6c,crop_king,Candy Cream,,Crop King Seeds,Below 1%,0.2,0.1,0.1-0.2%,,,"Candy Cream is an indica-dominant hybrid from Ice Cream Cake and Dayglow, delivering a smooth, strong experience with 18Ã¢ÂÂ24% THC and under 1% CBD.",,,,"Caramel, Earthy, Sweet, Vanilla",8-10 weeks,,,Ice Cream Cake x Dayglow,Medium (5 to 8 FT),Medium (5 to 8 FT),,,True,html/a5b7641d49906940.html,,2026-01-13T11:15:16.566037,,https://www.cropkingseeds.com/feminized-seeds/candy-cream-feminized-seeds/,,,21.8,18-24%,22.75,20.75,20.75-22.75%,,450-550 grams/m,600-700 grams/plant,Crop King
abe60921-4021-4ce7-ab7a-ec9dd90ec207,crop_king,Gary Eyes,,Crop King Seeds,0-1%,1.0,0.01,0.01-1%,,,"Gary Eyes is a 70/30 indica-dominant strain combining Heavy Eyes and Gary Payton genetics for a smooth, balanced, and deeply relaxing experience.",,,,"Herbal, Pepper, Pine, Spicy, Sweet",8-10 weeks,,,between Heavy Eyes and Gary Payton genetics,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/2ab626f8422f301e.html,,2026-01-13T11:15:16.967931,,https://www.cropkingseeds.com/feminized-seeds/gary-eyes-feminized-marijuana-seeds/,,,25.0,25-27%,28.0,22.0,22-28%,,Moderate (400-500 grams/m),Moderate (400-500 grams/m),Crop King
9568f474-da64-45a7-a4cd-6bc660895a53,crop_king,Minty Blizzard,,Crop King Seeds,0.05%,0.6,0.43,0.43-0.6%,,,"Minty Blizzard is a sativa-dominant strain blending Thin Mint Girl Scout Cookies and Blizzard OG, offering a refreshing, uplifting cannabis experience.",,,,"Earthy, Minty, Sweet",8-9 weeks,,,Thin Mint Girl Scout Cookies and Blizzard OG,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/656ca9d04a1cec4f.html,,2026-01-13T11:15:17.244635,,https://www.cropkingseeds.com/feminized-seeds/minty-blizzard-feminized-seeds/,,,24.0,22.60%,28.0,20.0,20-28%,,14 oz/m2,18 Ã¢ÂÂ 21 oz/plant,Crop King
2508fa51-188b-43ec-8c81-f274fec6efd3,crop_king,Melon Bar Strain,,Crop King Seeds,0.40%,0.2,0.1,0.1-0.2%,,,"Melon Bar is an enticing Indica-dominant hybrid strain, ideal for growers with some experience seeking a flavorful and relaxing cannabis experience.",,,,,8-9 weeks,,,", trust Crop King Seeds as your go-to seedbank!",Small (0-4 FT),Medium (5 to 8 FT),,,False,html/d93e8c02be917d04.html,,2026-01-13T11:15:17.520002,,https://www.cropkingseeds.com/feminized-seeds/melon-bar-strain-feminized-marijuana-seeds/,,,22.5,18-20 %,25.0,20.0,20-25%,,400 g/mÃÂ²,400 g/plant,Crop King
9d314616-1948-461d-bfa6-a20a8278a9f5,crop_king,Butter OG Strain,,Crop King Seeds,Low,0.82,0.56,0.56-0.82%,,,"Butter OG Feminized is a smooth, mellow indica-dominant hybrid from the OG Kush line, delivering 15-24% THC and low CBD for a relaxing experience.",,,,,7-9 weeks,,,OG Kush,Small (0-4 FT),Small (0-4 FT),,,False,html/bf166f9df63e7d26.html,,2026-01-13T11:15:17.837859,,https://www.cropkingseeds.com/feminized-seeds/butter-og-strain/,,,22.0,15-24%,24.0,20.0,20-24%,,500g/m2,700g/plant,Crop King
298296c1-e055-4e0b-b854-865eb2726a34,crop_king,Soft Serve,,Crop King Seeds,1%,0.2,0.1,0.1-0.2%,,,"Soft Serve Feminized is a balanced hybrid blending the sweet, creamy flavors of Sunset Sherbert with the smooth, relaxing effects of Pin Up Girl.",,,,Sweet,8-10 weeks,,,of Sunset Sherbert and Pin Up Girl,Medium (5 to 8 FT),Medium (5 to 8 FT),,,False,html/b446fd5867b4709f.html,,2026-01-13T11:15:18.185547,,https://www.cropkingseeds.com/feminized-seeds/soft-serve-feminized-seeds/,,,16.5,25%,18.0,15.0,15-18%,,500-600g/m2,650-700g/plant,Crop King
